txn_id,account_id,txn_type,amount,txn_timestamp,channel,status,created_at
49608,24243,Debit,48700.76,2025-02-26 00:42:16.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49609,21710,Debit,20357.13,2025-02-26 00:52:35.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49610,23501,Credit,87558.02,2025-02-26 01:01:06.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49611,21440,Debit,78123.94,2025-02-26 01:05:41.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49612,21029,Credit,14149.80,2025-02-26 01:21:35.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49613,20844,Debit,36802.11,2025-02-26 01:35:33.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49614,20872,Debit,54259.00,2025-02-26 01:50:45.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49615,22898,Credit,45488.43,2025-02-26 01:58:25.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49616,25127,Credit,39839.80,2025-02-26 02:11:45.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49617,20723,Credit,71911.31,2025-02-26 02:12:18.0000000,NEFT,PENDING,2026-05-16 10:43:24.9737214
49618,22831,Credit,5544.90,2025-02-26 02:17:28.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49619,23401,Debit,47193.89,2025-02-26 02:29:19.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49620,25396,Debit,26291.95,2025-02-26 02:39:54.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49621,23312,Debit,8553.38,2025-02-26 02:41:52.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49622,22875,Debit,46542.23,2025-02-26 02:43:02.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49623,22004,Debit,17219.73,2025-02-26 02:49:18.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49624,22052,Debit,25896.61,2025-02-26 03:10:23.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49625,21738,Debit,50750.17,2025-02-26 03:10:35.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49626,24136,Credit,97373.53,2025-02-26 03:12:55.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49627,22625,Debit,68457.08,2025-02-26 03:19:24.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49628,21287,Credit,28034.22,2025-02-26 03:20:32.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49629,20577,Debit,38302.36,2025-02-26 03:23:31.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49630,20788,Debit,40672.70,2025-02-26 03:50:03.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49631,21568,Debit,15448.40,2025-02-26 03:53:37.0000000,NEFT,FAILED,2026-05-16 10:43:24.9737214
49632,21889,Debit,16149.35,2025-02-26 04:04:37.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49633,20164,Credit,14924.63,2025-02-26 04:14:40.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49634,20402,Debit,52214.25,2025-02-26 04:23:48.0000000,NEFT,FAILED,2026-05-16 10:43:24.9737214
49635,22533,Debit,67451.19,2025-02-26 04:25:51.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49636,20353,Debit,59113.00,2025-02-26 04:26:12.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49637,20673,Debit,97778.94,2025-02-26 04:53:05.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49638,22885,Debit,12674.87,2025-02-26 05:02:31.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49639,23154,Debit,98648.79,2025-02-26 05:21:56.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49640,20265,Credit,46720.73,2025-02-26 05:22:59.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49641,21066,Credit,21941.42,2025-02-26 05:25:50.0000000,POS,PENDING,2026-05-16 10:43:24.9737214
49642,25319,Credit,94333.75,2025-02-26 05:28:04.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49643,23455,Credit,46914.47,2025-02-26 05:29:21.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49644,20207,Credit,34799.96,2025-02-26 05:32:53.0000000,NEFT,FAILED,2026-05-16 10:43:24.9737214
49645,24206,Credit,21459.63,2025-02-26 05:34:56.0000000,NEFT,FAILED,2026-05-16 10:43:24.9737214
49646,23502,Credit,26860.76,2025-02-26 05:38:16.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49647,20408,Debit,97924.03,2025-02-26 05:40:56.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49648,24936,Credit,30466.95,2025-02-26 05:41:15.0000000,RTGS,FAILED,2026-05-16 10:43:24.9737214
49649,21660,Credit,97782.81,2025-02-26 05:48:26.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49650,22757,Credit,33088.48,2025-02-26 05:49:38.0000000,ATM,FAILED,2026-05-16 10:43:24.9737214
49651,20279,Credit,23218.70,2025-02-26 06:20:36.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49652,21890,Debit,18418.08,2025-02-26 06:22:10.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49653,20051,Credit,41244.27,2025-02-26 06:22:59.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49654,25243,Credit,23756.96,2025-02-26 06:26:10.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49655,24527,Credit,69724.10,2025-02-26 06:26:32.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49656,23865,Credit,24053.20,2025-02-26 06:33:59.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49657,22599,Debit,83556.14,2025-02-26 07:08:20.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49658,20324,Debit,83417.72,2025-02-26 07:09:29.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49659,24014,Credit,28624.08,2025-02-26 07:17:43.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49660,24061,Debit,75378.66,2025-02-26 07:21:18.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49661,22423,Credit,85768.83,2025-02-26 07:22:31.0000000,POS,FAILED,2026-05-16 10:43:24.9737214
49662,24970,Debit,59054.27,2025-02-26 07:27:20.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49663,21805,Debit,36696.61,2025-02-26 07:30:49.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49664,24644,Debit,44152.62,2025-02-26 07:40:58.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49665,21445,Debit,78644.26,2025-02-26 07:51:19.0000000,RTGS,FAILED,2026-05-16 10:43:24.9737214
49666,24472,Credit,29402.41,2025-02-26 07:54:24.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49667,22157,Debit,33512.79,2025-02-26 08:02:21.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49668,21779,Credit,16162.36,2025-02-26 08:52:17.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49669,22539,Credit,39965.34,2025-02-26 08:52:26.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49670,23295,Debit,8742.86,2025-02-26 08:56:01.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49671,25139,Debit,32171.34,2025-02-26 09:02:51.0000000,RTGS,PENDING,2026-05-16 10:43:24.9737214
49672,22597,Debit,37410.59,2025-02-26 09:12:38.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49673,25337,Credit,25622.37,2025-02-26 09:14:05.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49674,21729,Credit,10225.68,2025-02-26 09:18:36.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49675,23669,Debit,52214.56,2025-02-26 09:22:42.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49676,22281,Credit,86521.61,2025-02-26 09:23:11.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49677,21575,Debit,33630.91,2025-02-26 09:44:21.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49678,22602,Debit,23756.48,2025-02-26 09:47:27.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49679,20963,Debit,28575.32,2025-02-26 09:52:58.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49680,21330,Debit,86202.53,2025-02-26 09:53:29.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49681,23525,Credit,52827.98,2025-02-26 09:55:12.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49682,24203,Debit,13165.96,2025-02-26 09:56:11.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49683,21249,Credit,70951.24,2025-02-26 09:57:03.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49684,21554,Credit,15521.46,2025-02-26 10:01:08.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49685,20060,Credit,6118.42,2025-02-26 10:01:48.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49686,23214,Debit,25642.92,2025-02-26 10:17:29.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49687,20118,Credit,16892.21,2025-02-26 10:25:57.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49688,20286,Debit,60539.25,2025-02-26 10:35:45.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49689,21693,Credit,48508.18,2025-02-26 10:45:32.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49690,20019,Debit,72434.05,2025-02-26 10:58:22.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49691,21006,Debit,51205.95,2025-02-26 11:13:24.0000000,ATM,FAILED,2026-05-16 10:43:24.9737214
49692,23694,Credit,41958.69,2025-02-26 11:30:51.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49693,25110,Credit,52669.25,2025-02-26 11:38:23.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49694,24212,Credit,43505.16,2025-02-26 11:38:43.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49695,23337,Debit,3804.98,2025-02-26 11:44:09.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49696,20121,Debit,68101.84,2025-02-26 11:47:41.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49697,22670,Debit,96216.82,2025-02-26 12:10:07.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49698,22534,Credit,42261.15,2025-02-26 12:11:55.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49699,24767,Debit,42430.93,2025-02-26 12:15:02.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49700,24191,Debit,4672.31,2025-02-26 12:19:47.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49701,23471,Debit,89048.87,2025-02-26 12:27:02.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49702,22594,Debit,92919.23,2025-02-26 12:34:28.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49703,24921,Credit,81332.60,2025-02-26 12:40:59.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49704,24711,Debit,10723.91,2025-02-26 12:48:25.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49705,24406,Credit,90032.35,2025-02-26 12:51:17.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49706,25337,Debit,2493.17,2025-02-26 12:57:38.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49707,24773,Debit,44512.97,2025-02-26 13:07:54.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49708,24264,Debit,50112.30,2025-02-26 13:08:33.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49709,22580,Credit,83416.81,2025-02-26 13:08:40.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49710,21133,Debit,75110.84,2025-02-26 13:12:24.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49711,20199,Credit,79729.98,2025-02-26 13:14:14.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49712,20402,Debit,86803.30,2025-02-26 13:15:27.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49713,24280,Credit,47659.48,2025-02-26 13:20:19.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49714,23802,Debit,78047.21,2025-02-26 13:35:15.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49715,20017,Credit,6896.51,2025-02-26 13:47:30.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49716,24650,Credit,44510.19,2025-02-26 13:52:41.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49717,23015,Debit,3110.25,2025-02-26 13:52:50.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49718,21045,Debit,91539.98,2025-02-26 14:00:35.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49719,21175,Credit,95845.54,2025-02-26 14:06:22.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49720,25231,Debit,8485.51,2025-02-26 14:19:01.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49721,21840,Debit,53309.40,2025-02-26 14:41:07.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49722,21339,Debit,32581.45,2025-02-26 15:04:07.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49723,20640,Credit,34319.18,2025-02-26 15:08:56.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49724,20458,Credit,45124.94,2025-02-26 15:10:50.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49725,21006,Debit,12594.09,2025-02-26 15:17:58.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49726,21076,Debit,18158.94,2025-02-26 15:18:32.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49727,20806,Credit,57779.13,2025-02-26 15:25:44.0000000,RTGS,PENDING,2026-05-16 10:43:24.9737214
49728,24481,Debit,1973.72,2025-02-26 15:26:25.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49729,24683,Debit,60020.12,2025-02-26 15:37:36.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49730,20863,Credit,31959.83,2025-02-26 15:41:22.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49731,23884,Debit,83237.42,2025-02-26 15:45:03.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49732,23160,Credit,60040.65,2025-02-26 15:52:07.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49733,21455,Debit,70838.31,2025-02-26 15:57:24.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49734,22629,Credit,11531.08,2025-02-26 15:59:56.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49735,21194,Credit,26659.65,2025-02-26 16:02:41.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49736,24762,Debit,99667.29,2025-02-26 16:09:30.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49737,22865,Credit,43421.86,2025-02-26 16:12:09.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49738,22154,Debit,35950.63,2025-02-26 16:15:01.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49739,20327,Credit,87398.15,2025-02-26 16:25:05.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49740,21894,Credit,3404.15,2025-02-26 16:25:48.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49741,24361,Debit,53523.86,2025-02-26 16:26:48.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49742,20322,Debit,21104.70,2025-02-26 16:30:10.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49743,22364,Credit,36878.46,2025-02-26 16:31:00.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49744,24204,Debit,20057.73,2025-02-26 16:37:03.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49745,21829,Credit,3878.49,2025-02-26 16:48:06.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49746,23581,Credit,41709.56,2025-02-26 16:50:56.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49747,22589,Credit,78941.38,2025-02-26 17:02:24.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49748,23042,Debit,95200.25,2025-02-26 17:13:11.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49749,21551,Credit,62422.91,2025-02-26 17:15:38.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49750,20238,Debit,38944.83,2025-02-26 17:36:50.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49751,21033,Credit,77008.54,2025-02-26 17:44:12.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49752,22384,Credit,50571.88,2025-02-26 17:48:27.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49753,23394,Debit,36825.27,2025-02-26 17:53:30.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49754,22049,Debit,17991.06,2025-02-26 17:56:09.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49755,20121,Debit,79633.39,2025-02-26 18:02:22.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49756,23081,Credit,50092.54,2025-02-26 18:04:11.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49757,24409,Credit,96383.99,2025-02-26 18:08:30.0000000,NEFT,FAILED,2026-05-16 10:43:24.9737214
49758,20184,Debit,80210.77,2025-02-26 18:12:38.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49759,23732,Debit,42059.61,2025-02-26 18:36:38.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49760,25358,Debit,74110.92,2025-02-26 18:40:33.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49761,24985,Credit,45393.81,2025-02-26 18:52:07.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49762,21794,Credit,8078.59,2025-02-26 18:59:31.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49763,24865,Credit,51716.44,2025-02-26 19:30:12.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49764,20330,Debit,86586.29,2025-02-26 19:32:39.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49765,22519,Credit,85558.59,2025-02-26 19:37:48.0000000,NEFT,FAILED,2026-05-16 10:43:24.9737214
49766,24918,Debit,57539.19,2025-02-26 19:52:11.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49767,21043,Debit,38064.35,2025-02-26 19:52:38.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49768,25138,Debit,1109.05,2025-02-26 19:57:14.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49769,21304,Credit,31209.84,2025-02-26 20:00:08.0000000,POS,FAILED,2026-05-16 10:43:24.9737214
49770,24223,Credit,98981.88,2025-02-26 20:02:38.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49771,25117,Credit,72676.45,2025-02-26 20:07:07.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49772,21353,Debit,71787.10,2025-02-26 20:11:52.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49773,22748,Credit,76132.23,2025-02-26 20:12:44.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49774,24112,Credit,62049.33,2025-02-26 20:21:52.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49775,22701,Debit,58627.28,2025-02-26 20:23:31.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49776,20006,Debit,45416.56,2025-02-26 20:27:29.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49777,23759,Debit,44449.01,2025-02-26 20:47:58.0000000,ATM,FAILED,2026-05-16 10:43:24.9737214
49778,22063,Credit,87097.76,2025-02-26 20:48:42.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49779,21664,Debit,39406.28,2025-02-26 20:49:26.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49780,21570,Debit,84045.15,2025-02-26 21:00:26.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49781,20386,Credit,83789.67,2025-02-26 21:08:21.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49782,24858,Debit,77112.73,2025-02-26 21:30:58.0000000,POS,FAILED,2026-05-16 10:43:24.9737214
49783,22922,Debit,3860.48,2025-02-26 22:09:23.0000000,RTGS,FAILED,2026-05-16 10:43:24.9737214
49784,22286,Credit,14882.43,2025-02-26 22:16:36.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49785,22974,Debit,31539.04,2025-02-26 22:16:57.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49786,23891,Credit,84768.58,2025-02-26 22:26:32.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49787,21267,Debit,87338.61,2025-02-26 22:27:31.0000000,RTGS,FAILED,2026-05-16 10:43:24.9737214
49788,20215,Credit,4251.57,2025-02-26 22:30:44.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49789,23827,Debit,32539.98,2025-02-26 22:43:40.0000000,NEFT,FAILED,2026-05-16 10:43:24.9737214
49790,22995,Debit,85053.38,2025-02-26 23:09:50.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49791,21838,Credit,25044.36,2025-02-26 23:16:25.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49792,23624,Credit,97602.73,2025-02-26 23:24:10.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49793,22792,Credit,48981.45,2025-02-26 23:26:06.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49794,20145,Debit,93737.54,2025-02-26 23:33:17.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49795,25213,Debit,42939.76,2025-02-26 23:38:34.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49796,22533,Debit,32447.51,2025-02-26 23:48:33.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49797,20837,Credit,36304.78,2025-02-26 23:57:16.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49798,24601,Debit,88441.63,2025-02-27 00:11:46.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49799,23669,Credit,33135.87,2025-02-27 00:28:10.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49800,21346,Debit,66967.69,2025-02-27 00:29:24.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49801,21782,Credit,47037.28,2025-02-27 00:31:05.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49802,23991,Credit,94172.95,2025-02-27 00:38:48.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49803,25195,Credit,16020.41,2025-02-27 00:49:29.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49804,24559,Credit,42922.82,2025-02-27 00:51:23.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49805,22199,Debit,12550.92,2025-02-27 01:05:31.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49806,23207,Credit,57856.12,2025-02-27 01:10:04.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49807,22987,Debit,40349.63,2025-02-27 01:12:21.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49808,21214,Debit,6187.63,2025-02-27 01:15:34.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49809,23106,Credit,84998.83,2025-02-27 01:18:18.0000000,UPI,PENDING,2026-05-16 10:43:24.9737214
49810,23430,Credit,37613.93,2025-02-27 01:30:26.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49811,20369,Debit,49413.71,2025-02-27 01:31:40.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49812,20172,Debit,40810.58,2025-02-27 01:34:40.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49813,23142,Debit,48916.40,2025-02-27 01:47:38.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49814,20720,Credit,1730.89,2025-02-27 01:57:34.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49815,22487,Debit,81564.41,2025-02-27 01:59:01.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49816,25240,Debit,33297.57,2025-02-27 02:00:01.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49817,24779,Debit,72473.73,2025-02-27 02:02:21.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49818,24207,Debit,6582.19,2025-02-27 02:15:21.0000000,UPI,FAILED,2026-05-16 10:43:24.9737214
49819,23328,Debit,52430.14,2025-02-27 02:19:36.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49820,21446,Debit,90888.32,2025-02-27 02:20:28.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49821,20156,Credit,39884.98,2025-02-27 02:27:05.0000000,UPI,SUCCESS,2026-05-16 10:43:24.9737214
49822,23257,Credit,19806.18,2025-02-27 02:39:53.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49823,24809,Credit,9998.21,2025-02-27 02:52:04.0000000,POS,FAILED,2026-05-16 10:43:24.9737214
49824,23674,Credit,85922.89,2025-02-27 02:53:35.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49825,21882,Credit,23956.74,2025-02-27 03:06:15.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49826,21527,Debit,97509.60,2025-02-27 03:19:35.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49827,23397,Credit,24857.50,2025-02-27 03:19:40.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49828,24031,Debit,48151.00,2025-02-27 03:35:06.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49829,23449,Credit,45853.61,2025-02-27 03:48:00.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49830,21818,Credit,6294.76,2025-02-27 03:51:41.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49831,20503,Credit,53230.76,2025-02-27 03:56:11.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49832,21899,Credit,67296.83,2025-02-27 04:15:44.0000000,RTGS,PENDING,2026-05-16 10:43:24.9737214
49833,20457,Debit,74239.35,2025-02-27 04:15:55.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
49834,22455,Debit,52306.92,2025-02-27 04:30:02.0000000,RTGS,SUCCESS,2026-05-16 10:43:24.9737214
49835,24788,Credit,81277.26,2025-02-27 04:31:54.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49836,25115,Debit,75234.54,2025-02-27 04:43:04.0000000,POS,SUCCESS,2026-05-16 10:43:24.9737214
49837,25225,Credit,19478.03,2025-02-27 04:44:29.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49838,21609,Debit,40220.01,2025-02-27 04:46:56.0000000,ATM,SUCCESS,2026-05-16 10:43:24.9737214
49839,23530,Credit,14343.93,2025-02-27 05:05:54.0000000,NEFT,SUCCESS,2026-05-16 10:43:24.9737214
