account_id,customer_id,account_type,balance,currency,branch_code,status,opened_date,created_at,updated_at
24270,2294,Savings,331039.40,INR,BR003,ACTIVE,2022-01-14,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24271,2353,Savings,371702.54,INR,BR002,ACTIVE,2023-06-09,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24272,4527,Savings,117845.17,INR,BR002,ACTIVE,2022-12-11,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24273,2319,Savings,114334.65,INR,BR001,ACTIVE,2024-04-16,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24274,1122,Savings,372977.44,INR,BR002,ACTIVE,2020-12-24,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24275,1159,Savings,59376.93,INR,BR002,ACTIVE,2022-04-06,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24276,4250,Current,461708.48,INR,BR003,ACTIVE,2021-08-07,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24277,4728,Current,471925.52,INR,BR003,ACTIVE,2022-08-27,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24278,4400,Savings,435625.17,INR,BR002,ACTIVE,2020-03-28,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24279,4952,Savings,106127.97,INR,BR002,ACTIVE,2024-03-27,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24280,1307,Savings,9384.07,INR,BR003,ACTIVE,2022-10-22,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24281,4983,Savings,468408.73,INR,BR001,ACTIVE,2020-01-22,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24282,2113,Current,206232.49,INR,BR003,ACTIVE,2021-11-20,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24283,1751,Savings,155894.72,INR,BR003,ACTIVE,2022-10-21,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24284,2062,Savings,131577.11,INR,BR003,ACTIVE,2021-09-15,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24285,2897,Savings,123023.55,INR,BR003,ACTIVE,2023-10-09,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24286,1591,Savings,367542.09,INR,BR003,ACTIVE,2024-05-19,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24287,2881,Savings,454038.92,INR,BR001,ACTIVE,2022-09-03,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24288,4911,Savings,393242.13,INR,BR004,ACTIVE,2021-12-06,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24289,1346,Savings,337379.88,INR,BR003,ACTIVE,2021-10-30,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24290,4324,Current,144591.02,INR,BR003,ACTIVE,2021-11-22,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24291,4912,Savings,273934.77,INR,BR001,ACTIVE,2021-04-14,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24292,1149,Current,119246.62,INR,BR004,ACTIVE,2021-01-03,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24293,2040,Current,56642.04,INR,BR002,ACTIVE,2024-04-27,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24294,2391,Current,61026.19,INR,BR001,ACTIVE,2020-01-11,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24295,3883,Savings,302280.78,INR,BR003,ACTIVE,2022-02-13,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24296,4905,Savings,20201.35,INR,BR002,ACTIVE,2024-06-18,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24297,1781,Savings,486653.99,INR,BR001,ACTIVE,2020-05-30,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24298,1118,Current,497737.77,INR,BR002,ACTIVE,2021-10-27,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24299,1704,Current,75562.92,INR,BR001,ACTIVE,2023-03-13,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24300,3365,Savings,214223.90,INR,BR001,ACTIVE,2021-10-20,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24301,1288,Savings,384269.93,INR,BR002,ACTIVE,2020-03-06,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24302,3956,Savings,477578.35,INR,BR004,ACTIVE,2023-02-07,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24303,2375,Savings,482529.07,INR,BR002,ACTIVE,2023-07-10,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24304,3345,Current,132150.48,INR,BR002,ACTIVE,2023-03-27,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24305,4266,Current,43513.27,INR,BR004,ACTIVE,2022-09-11,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24306,3025,Savings,145075.95,INR,BR002,ACTIVE,2024-11-17,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24307,4464,Savings,232357.47,INR,BR004,ACTIVE,2020-06-10,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24308,1443,Savings,180609.22,INR,BR004,ACTIVE,2020-11-06,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24309,4353,Savings,427268.69,INR,BR004,ACTIVE,2022-06-10,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24310,1901,Current,129636.16,INR,BR003,ACTIVE,2023-09-27,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24311,1301,Current,429459.92,INR,BR001,ACTIVE,2021-02-07,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24312,3946,Savings,113591.58,INR,BR003,ACTIVE,2023-01-23,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24313,3474,Savings,181314.67,INR,BR001,ACTIVE,2025-01-01,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24314,1250,Savings,224456.72,INR,BR003,ACTIVE,2024-11-01,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24315,2958,Current,146317.85,INR,BR004,ACTIVE,2024-02-20,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24316,2767,Savings,383419.75,INR,BR003,ACTIVE,2023-11-27,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24317,2539,Savings,205364.06,INR,BR001,ACTIVE,2021-08-31,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24318,1686,Savings,443625.86,INR,BR003,ACTIVE,2022-02-03,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24319,3800,Current,481830.74,INR,BR002,ACTIVE,2021-04-08,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24320,1998,Savings,430043.77,INR,BR002,ACTIVE,2022-04-11,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24321,1406,Savings,275501.99,INR,BR004,ACTIVE,2021-12-21,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24322,4688,Savings,255394.39,INR,BR003,ACTIVE,2020-09-09,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24323,3849,Savings,108720.45,INR,BR003,ACTIVE,2020-06-16,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24324,1244,Savings,296546.55,INR,BR001,ACTIVE,2022-11-14,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24325,4872,Savings,476410.14,INR,BR001,ACTIVE,2023-06-24,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24326,3415,Savings,41222.66,INR,BR003,ACTIVE,2024-04-22,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24327,4857,Savings,376476.25,INR,BR001,ACTIVE,2023-03-02,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24328,3168,Savings,478074.70,INR,BR002,ACTIVE,2020-02-02,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24329,3898,Current,493365.04,INR,BR002,ACTIVE,2021-12-23,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24330,4512,Savings,168044.10,INR,BR004,ACTIVE,2021-05-26,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24331,4843,Current,178431.50,INR,BR002,ACTIVE,2022-03-31,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24332,4576,Savings,115657.85,INR,BR001,ACTIVE,2023-04-17,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24333,2606,Savings,407349.21,INR,BR001,ACTIVE,2023-11-16,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24334,1433,Savings,70879.76,INR,BR001,ACTIVE,2023-12-28,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24335,1183,Savings,134615.71,INR,BR001,ACTIVE,2020-12-03,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24336,2485,Savings,148335.92,INR,BR003,ACTIVE,2022-04-21,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24337,3807,Savings,188090.38,INR,BR003,ACTIVE,2022-06-25,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24338,2142,Savings,238782.80,INR,BR003,ACTIVE,2023-07-29,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24339,1031,Current,279953.46,INR,BR003,ACTIVE,2024-11-10,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24340,4025,Savings,474238.29,INR,BR002,ACTIVE,2024-01-23,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24341,2173,Savings,124392.59,INR,BR001,ACTIVE,2021-02-04,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24342,3576,Savings,389831.07,INR,BR002,ACTIVE,2022-10-19,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24343,2297,Current,338518.75,INR,BR001,ACTIVE,2023-11-22,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24344,3912,Savings,58909.06,INR,BR003,ACTIVE,2020-02-25,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24345,4457,Savings,405378.00,INR,BR002,ACTIVE,2020-02-27,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24346,2904,Savings,46215.28,INR,BR001,ACTIVE,2022-06-25,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24347,1102,Current,369724.19,INR,BR003,ACTIVE,2024-12-19,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24348,2096,Savings,358177.59,INR,BR004,ACTIVE,2022-08-23,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24349,2729,Current,345011.53,INR,BR001,ACTIVE,2022-05-11,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24350,4906,Savings,139069.48,INR,BR004,ACTIVE,2021-07-27,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24351,3671,Savings,287110.13,INR,BR001,ACTIVE,2024-07-24,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24352,3853,Savings,381027.32,INR,BR003,ACTIVE,2023-06-27,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24353,3456,Savings,319158.38,INR,BR002,ACTIVE,2023-01-17,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24354,4419,Savings,402348.55,INR,BR001,ACTIVE,2024-07-27,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24355,4924,Savings,344253.30,INR,BR004,ACTIVE,2021-01-27,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24356,2391,Savings,137950.49,INR,BR003,ACTIVE,2021-05-17,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24357,1830,Savings,77375.22,INR,BR001,ACTIVE,2023-12-01,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24358,3837,Savings,316357.51,INR,BR004,ACTIVE,2021-02-19,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24359,1618,Savings,380119.43,INR,BR001,ACTIVE,2023-05-13,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24360,3597,Savings,72019.15,INR,BR004,ACTIVE,2024-04-23,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24361,1291,Savings,88235.41,INR,BR001,ACTIVE,2020-12-08,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24362,3470,Savings,7022.60,INR,BR002,ACTIVE,2024-08-05,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24363,1181,Savings,266342.84,INR,BR002,ACTIVE,2023-03-01,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24364,3703,Current,271603.23,INR,BR002,ACTIVE,2024-08-26,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24365,3162,Savings,250537.82,INR,BR002,ACTIVE,2024-08-29,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24366,2262,Savings,158689.00,INR,BR003,ACTIVE,2024-06-10,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24367,4166,Savings,214477.81,INR,BR002,ACTIVE,2024-03-01,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24368,1260,Savings,383352.15,INR,BR001,ACTIVE,2024-04-21,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24369,4179,Savings,91716.64,INR,BR003,ACTIVE,2021-07-07,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24370,3292,Current,101572.40,INR,BR001,ACTIVE,2022-07-30,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24371,3471,Savings,378712.38,INR,BR004,ACTIVE,2020-12-25,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24372,1335,Savings,433583.54,INR,BR002,ACTIVE,2024-02-16,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24373,2047,Savings,170856.34,INR,BR001,ACTIVE,2023-11-19,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24374,2897,Savings,466439.42,INR,BR001,ACTIVE,2024-11-15,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24375,1271,Savings,29780.36,INR,BR001,ACTIVE,2021-06-25,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24376,4212,Current,60141.14,INR,BR004,ACTIVE,2021-01-17,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24377,4538,Current,230519.85,INR,BR004,ACTIVE,2023-02-07,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24378,3502,Savings,382965.50,INR,BR004,ACTIVE,2021-03-18,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24379,2408,Savings,186047.65,INR,BR001,ACTIVE,2024-03-18,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24380,3642,Savings,277818.90,INR,BR004,ACTIVE,2021-04-07,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24381,2401,Savings,15256.77,INR,BR002,ACTIVE,2024-10-25,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24382,2010,Current,231455.32,INR,BR004,ACTIVE,2024-01-29,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24383,2462,Savings,122045.19,INR,BR004,ACTIVE,2024-10-18,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24384,3904,Savings,306576.03,INR,BR001,ACTIVE,2023-12-10,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24385,4494,Current,263390.77,INR,BR001,ACTIVE,2022-04-28,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24386,4228,Savings,376826.31,INR,BR001,ACTIVE,2024-10-02,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24387,4407,Savings,270380.97,INR,BR001,ACTIVE,2020-01-14,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24388,4603,Savings,307520.32,INR,BR002,ACTIVE,2022-08-30,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24389,2605,Savings,265293.64,INR,BR001,ACTIVE,2023-08-19,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24390,1132,Savings,495198.34,INR,BR003,ACTIVE,2024-01-20,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24391,3816,Savings,396018.06,INR,BR003,ACTIVE,2021-04-08,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24392,2745,Savings,378066.87,INR,BR001,ACTIVE,2022-05-30,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24393,3549,Savings,314002.47,INR,BR001,ACTIVE,2022-06-08,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24394,2546,Savings,264656.98,INR,BR002,ACTIVE,2022-05-20,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24395,4212,Current,173033.81,INR,BR003,ACTIVE,2021-06-20,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24396,1135,Savings,392200.00,INR,BR004,ACTIVE,2020-07-22,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24397,1767,Current,95614.97,INR,BR002,ACTIVE,2023-04-17,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24398,3860,Savings,19237.90,INR,BR004,ACTIVE,2023-07-11,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24399,4479,Savings,349387.85,INR,BR001,ACTIVE,2023-11-08,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24400,1770,Savings,73281.00,INR,BR003,ACTIVE,2021-01-28,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24401,3142,Savings,452009.22,INR,BR004,ACTIVE,2024-01-14,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24402,2908,Current,385570.01,INR,BR003,ACTIVE,2023-05-18,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24403,2265,Savings,301519.94,INR,BR004,ACTIVE,2022-11-13,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24404,2773,Savings,157648.40,INR,BR002,ACTIVE,2024-10-04,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24405,1165,Savings,368158.40,INR,BR001,ACTIVE,2023-01-20,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24406,1325,Savings,238951.49,INR,BR003,ACTIVE,2024-05-30,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24407,4732,Current,146283.09,INR,BR002,ACTIVE,2023-07-17,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24408,4290,Current,472594.41,INR,BR003,ACTIVE,2020-02-07,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24409,3988,Savings,96323.01,INR,BR004,ACTIVE,2024-11-22,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24410,1620,Savings,376938.49,INR,BR004,ACTIVE,2020-11-24,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24411,1231,Savings,400219.25,INR,BR001,ACTIVE,2023-01-16,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24412,3630,Savings,475945.51,INR,BR004,ACTIVE,2020-09-13,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24413,3781,Savings,275158.80,INR,BR001,ACTIVE,2023-07-07,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24414,4658,Savings,267902.71,INR,BR001,ACTIVE,2023-03-29,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24415,2203,Savings,460224.32,INR,BR002,ACTIVE,2020-04-09,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24416,4152,Savings,400745.54,INR,BR001,ACTIVE,2020-12-01,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24417,2378,Savings,382054.60,INR,BR002,ACTIVE,2021-03-04,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24418,3719,Savings,394779.39,INR,BR003,ACTIVE,2023-07-21,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24419,2892,Savings,247097.36,INR,BR004,ACTIVE,2023-07-13,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24420,4753,Savings,21667.89,INR,BR004,ACTIVE,2021-07-08,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24421,4898,Savings,99934.18,INR,BR004,ACTIVE,2023-05-27,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24422,4973,Savings,321853.05,INR,BR001,ACTIVE,2021-10-18,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24423,4233,Savings,198686.79,INR,BR002,ACTIVE,2024-03-06,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24424,4499,Savings,303778.35,INR,BR002,ACTIVE,2020-12-15,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24425,1403,Current,307464.27,INR,BR002,ACTIVE,2021-09-09,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24426,4104,Savings,237016.04,INR,BR001,ACTIVE,2024-11-27,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24427,3169,Savings,118129.28,INR,BR004,ACTIVE,2022-01-15,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24428,3775,Current,359760.99,INR,BR004,ACTIVE,2020-09-15,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24429,4587,Savings,454613.52,INR,BR002,ACTIVE,2023-05-19,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24430,1385,Savings,385211.90,INR,BR001,ACTIVE,2022-04-24,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24431,2764,Savings,60899.08,INR,BR004,ACTIVE,2022-12-28,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24432,2449,Savings,269436.92,INR,BR001,ACTIVE,2021-05-23,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24433,3524,Savings,417847.73,INR,BR003,ACTIVE,2020-03-16,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24434,3608,Savings,295899.91,INR,BR003,ACTIVE,2022-11-25,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24435,2191,Savings,220345.01,INR,BR001,ACTIVE,2020-06-20,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24436,1389,Savings,142988.63,INR,BR003,ACTIVE,2021-06-30,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24437,4405,Savings,165864.98,INR,BR004,ACTIVE,2021-11-07,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24438,2547,Savings,121836.26,INR,BR002,ACTIVE,2022-03-19,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24439,2774,Savings,98667.50,INR,BR001,ACTIVE,2024-08-02,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24440,1790,Savings,294843.71,INR,BR003,ACTIVE,2020-03-07,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24441,3801,Savings,255183.02,INR,BR002,ACTIVE,2021-03-28,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24442,2495,Savings,367681.71,INR,BR004,ACTIVE,2024-07-31,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24443,3752,Savings,154656.84,INR,BR004,ACTIVE,2020-12-11,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24444,2548,Savings,230951.22,INR,BR001,ACTIVE,2022-09-28,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24445,3101,Savings,340504.74,INR,BR002,ACTIVE,2023-06-01,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24446,3615,Savings,481653.66,INR,BR004,ACTIVE,2022-09-25,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24447,1821,Current,188560.99,INR,BR001,ACTIVE,2023-08-01,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24448,2045,Current,149806.23,INR,BR003,ACTIVE,2020-01-06,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24449,2043,Savings,225194.90,INR,BR002,ACTIVE,2021-06-05,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24450,2880,Savings,362213.11,INR,BR004,ACTIVE,2021-12-09,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24451,1862,Savings,480813.60,INR,BR003,ACTIVE,2023-11-27,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24452,2480,Savings,316887.09,INR,BR002,ACTIVE,2020-01-23,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24453,3370,Savings,406407.68,INR,BR002,ACTIVE,2021-03-21,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24454,3875,Savings,232735.50,INR,BR002,ACTIVE,2024-10-15,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24455,3481,Savings,20888.71,INR,BR004,ACTIVE,2022-01-16,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24456,4131,Current,447211.44,INR,BR002,ACTIVE,2022-12-31,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24457,4223,Savings,145649.17,INR,BR003,ACTIVE,2021-12-11,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24458,2795,Savings,70194.16,INR,BR004,ACTIVE,2023-11-21,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24459,2464,Savings,498084.59,INR,BR002,ACTIVE,2021-06-19,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24460,2908,Savings,216032.43,INR,BR003,ACTIVE,2024-05-25,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24461,3106,Savings,69132.60,INR,BR004,ACTIVE,2022-02-12,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24462,4066,Current,156459.55,INR,BR002,ACTIVE,2022-12-28,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24463,4800,Current,257404.98,INR,BR001,ACTIVE,2024-12-16,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24464,4646,Savings,44890.59,INR,BR001,ACTIVE,2024-05-05,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
24465,4730,Savings,176957.80,INR,BR002,ACTIVE,2025-01-19,2026-05-16 10:42:26.8907639,2026-05-16 10:42:26.8907639
